postcode,locality,long,lat
2550,ROCKY HALL,149.699222,-36.737758
2550,SOUTH WOLUMLA,149.699222,-36.737758
2550,STONY CREEK,149.8019808,-36.62033441
2550,TANJA,149.699222,-36.737758
2550,TANTAWANGALO,149.699222,-36.737758
2550,TARRAGANDA,149.699222,-36.737758
2550,TATHRA,149.699222,-36.737758
2550,TOOTHDALE,149.699222,-36.737758
2550,TOWAMBA,149.699222,-36.737758
2550,VERONA,149.699222,-36.737758
2550,WALLAGOOT,149.699222,-36.737758
2550,WANDELLA,149.699222,-36.737758
2550,WAPENGO,149.699222,-36.737758
2550,WOG WOG,149.4516547,-37.0890854
2550,WOLUMLA,149.699222,-36.737758
2550,WYNDHAM,149.699222,-36.737758
2550,YAMBULLA,149.699222,-36.737758
2550,YANKEES CREEK,149.699222,-36.737758
2550,YOWRIE,149.699222,-36.737758
2551,BOYDTOWN,149.792364,-37.267687
2551,EDEN,149.792364,-37.267687
2551,EDROM,149.792364,-37.267687
2551,GREEN CAPE,149.792364,-37.267687
2551,KIAH,149.792364,-37.267687
2551,NADGEE,149.8601125,-37.36617581
2551,NARRABARBA,149.792364,-37.267687
2551,NULLICA,149.792364,-37.267687
2551,NUNGATTA,149.4188142,-37.20428861
2551,NUNGATTA SOUTH,149.4540223,-37.2802828
2551,TIMBILLICA,149.792364,-37.267687
2551,WONBOYN,149.792364,-37.267687
2551,WONBOYN LAKE,149.792364,-37.267687
2551,WONBOYN NORTH,149.792364,-37.267687
2555,BADGERYS CREEK,150.741351,-33.883376
2556,BRADFIELD,150.734,-33.9163
2556,BRINGELLY,150.725207,-33.945707
2557,CATHERINE FIELD,150.774858,-33.993545
2557,GLEDSWOOD HILLS,150.7811469,-34.01209133
2557,GREGORY HILLS,150.774858,-33.993545
2557,ROSSMORE,150.774858,-33.993545
2558,EAGLE VALE,150.799483,-34.031602
2558,ESCHOL PARK,150.799483,-34.031602
2558,KEARNS,150.799483,-34.031602
2559,BLAIRMOUNT,150.793614,-34.051274
2559,CLAYMORE,150.793614,-34.051274
2560,AIRDS,150.768408,-34.194216
2560,AMBARVALE,150.768408,-34.194216
2560,APPIN,150.768408,-34.194216
2560,BLAIR ATHOL,150.768408,-34.194216
2560,BRADBURY,150.768408,-34.194216
2560,CAMPBELLTOWN,150.768408,-34.194216
2560,CAMPBELLTOWN NORTH,150.768408,-34.194216
2560,CATARACT,150.8248095,-34.29377285
2560,ENGLORIE PARK,150.768408,-34.194216
2560,GILEAD,150.768408,-34.194216
2560,GLEN ALPINE,150.768408,-34.194216
2560,KENTLYN,150.768408,-34.194216
2560,LEUMEAH,150.768408,-34.194216
2560,MACARTHUR SQUARE,150.768408,-34.194216
2560,ROSEMEADOW,150.768408,-34.194216
2560,RUSE,150.768408,-34.194216
2560,ST HELENS PARK,150.768408,-34.194216
2560,WEDDERBURN,150.768408,-34.194216
2560,WOODBINE,150.768408,-34.194216
2563,MENANGLE PARK,150.749847,-34.102735
2564,GLENQUARIE,150.894916,-33.998362
2564,LONG POINT,150.894916,-33.998362
2564,MACQUARIE FIELDS,150.894916,-33.998362
2565,BARDIA,150.8618744,-33.97723383
2565,DENHAM COURT,150.843761,-33.996063
2565,INGLEBURN,150.843761,-33.996063
2565,MACQUARIE LINKS,150.843761,-33.996063
2566,BOW BOWING,150.842258,-34.027283
2566,MINTO,150.842258,-34.027283
2566,MINTO DC,150.842258,-34.027283
2566,MINTO HEIGHTS,150.842258,-34.027283
2566,RABY,150.842258,-34.027283
2566,ST ANDREWS,150.842258,-34.027283
2566,VARROVILLE,150.842258,-34.027283
2567,CURRANS HILL,150.756493,-34.055155
2567,HARRINGTON PARK,150.756493,-34.055155
2567,MOUNT ANNAN,150.756493,-34.055155
2567,NARELLAN,150.756493,-34.055155
2567,NARELLAN DC,150.756493,-34.055155
2567,NARELLAN VALE,150.756493,-34.055155
2567,SMEATON GRANGE,150.756493,-34.055155
2568,MENANGLE,150.718007,-34.147379
2569,DOUGLAS PARK,150.708875,-34.196004
2570,BELIMBLA PARK,150.525292,-34.042913
2570,BICKLEY VALE,150.525292,-34.042913
2570,BROWNLOW HILL,150.525292,-34.042913
2570,BURRAGORANG VALLEY,150.3869,-34.0586
2570,CAMDEN,150.525292,-34.042913
2570,CAMDEN PARK,150.525292,-34.042913
2570,CAMDEN SOUTH,150.525292,-34.042913
2570,CAWDOR,150.525292,-34.042913
2570,COBBITTY,150.525292,-34.042913
2570,ELDERSLIE,150.525292,-34.042913
2570,ELLIS LANE,150.525292,-34.042913
2570,GLENMORE,150.525292,-34.042913
2570,GRASMERE,150.525292,-34.042913
2570,KIRKHAM,150.525292,-34.042913
2570,LEFEVRES CORNER,150.525292,-34.042913
2570,MOUNT HUNTER,150.525292,-34.042913
2570,NATTAI,150.525292,-34.042913
2570,OAKDALE,150.525292,-34.042913
2570,ORAN PARK,150.525292,-34.042913
2570,ORANGEVILLE,150.525292,-34.042913
2570,SPRING FARM,150.525292,-34.042913
2570,THE OAKS,150.525292,-34.042913
2570,THERESA PARK,150.525292,-34.042913
2570,WEROMBI,150.525292,-34.042913
2571,BALMORAL,150.5152938,-34.30254366
2571,BALMORAL VILLAGE,150.622493,-34.16715
2571,BUXTON,150.622493,-34.16715
2571,COURIDJAH,150.622493,-34.16715
2571,MALDON,150.622493,-34.16715
2571,MOWBRAY PARK,150.622493,-34.16715
2571,PICTON,150.622493,-34.16715
2571,RAZORBACK,150.622493,-34.16715
2571,WILTON,150.622493,-34.16715
2572,LAKESLAND,150.559186,-34.193052
2572,THIRLMERE,150.559186,-34.193052
2573,TAHMOOR,150.584634,-34.218439
2574,AVON,150.6685734,-34.4254438
2574,BARGO,150.575238,-34.295634
2574,PHEASANTS NEST,150.575238,-34.295634
2574,YANDERRA,150.575238,-34.295634
2575,ALPINE,150.342214,-34.347195
2575,AYLMERTON,150.342214,-34.347195
2575,BALACLAVA,150.4826706,-34.44150439
2575,BARRALLIER,150.342214,-34.347195
2575,BRAEMAR,150.342214,-34.347195
2575,BULLIO,150.342214,-34.347195
2575,COLO VALE,150.342214,-34.347195
2575,GOODMANS FORD,150.0663753,-34.29792221
2575,HIGH RANGE,150.342214,-34.347195
2575,HILL TOP,150.342214,-34.347195
2575,JOADJA,150.342214,-34.347195
2575,MANDEMAR,150.342214,-34.347195
2575,MITTAGONG,150.342214,-34.347195
2575,MOUNT LINDSEY,150.5702043,-34.45199189
2575,RENWICK,150.473561,-34.4499186
2575,WATTLE RIDGE,150.4274089,-34.28320094
2575,WELBY,150.342214,-34.347195
2575,WILLOW VALE,150.342214,-34.347195
2575,WOODLANDS,150.3943541,-34.40830246
2575,YERRINBOOL,150.342214,-34.347195
2576,BONG BONG,150.503502,-34.525612
2576,BOWRAL,150.503502,-34.525612
2576,BURRADOO,150.503502,-34.525612
2576,EAST BOWRAL,150.503502,-34.525612
2576,EAST KANGALOON,150.503502,-34.525612
2576,GLENQUARRY,150.503502,-34.525612
2576,KANGALOON,150.503502,-34.525612
2577,AVOCA,150.410978,-34.595027
2577,BARREN GROUNDS,150.410978,-34.595027
2577,BARRENGARRY,150.410978,-34.595027
2577,BEAUMONT,150.410978,-34.595027
2577,BELANGLO,150.2216722,-34.51311499
2577,BENDEELA,150.410978,-34.595027
2577,BERRIMA,150.410978,-34.595027
2577,BUDGONG,150.4631128,-34.81032086
2577,BURRAWANG,150.410978,-34.595027
2577,CALWALLA,150.410978,-34.595027
2577,CANYONLEIGH,150.410978,-34.595027
2577,CARRINGTON FALLS,150.410978,-34.595027
2577,FITZROY FALLS,150.410978,-34.595027
2577,KANGAROO VALLEY,150.410978,-34.595027
2577,KNIGHTS HILL,150.410978,-34.595027
2577,MACQUARIE PASS,150.410978,-34.595027
2577,MANCHESTER SQUARE,150.410978,-34.595027
2577,MEDWAY,150.410978,-34.595027
2577,MERYLA,150.410978,-34.595027
2577,MOSS VALE,150.410978,-34.595027
2577,MOUNT MURRAY,150.6350962,-34.5497728
2577,MYRA VALE,150.410978,-34.595027
2577,NEW BERRIMA,150.410978,-34.595027
2577,PADDYS RIVER,150.410978,-34.595027
2577,PHEASANT GROUND,150.410978,-34.595027
2577,RED ROCKS,150.5395935,-34.77302506
2577,ROBERTSON,150.410978,-34.595027
2577,SUTTON FOREST,150.410978,-34.595027
2577,UPPER KANGAROO RIVER,150.593118,-34.69317438
2577,UPPER KANGAROO VALLEY,150.410978,-34.595027
2577,WERAI,150.410978,-34.595027
2577,WILDES MEADOW,150.410978,-34.595027
2577,YARRUNGA,150.410978,-34.595027
2578,BUNDANOON,150.293226,-34.715579
2579,BIG HILL,150.13033,-34.711848
2579,BRAYTON,150.13033,-34.711848
2579,EXETER,150.13033,-34.711848
2579,MARULAN,150.13033,-34.711848
2579,MARULAN SOUTH,150.13033,-34.711848
2579,PENROSE,150.13033,-34.711848
2579,TALLONG,150.13033,-34.711848
2579,WINGELLO,150.13033,-34.711848
2580,BANNABY,149.729215,-34.726283
2580,BANNISTER,149.729215,-34.726283
2580,BAW BAW,149.6385035,-34.71904177
2580,BOXERS CREEK,149.8389899,-34.76109469
2580,BRISBANE GROVE,149.729215,-34.726283
2580,BUNGONIA,149.729215,-34.726283
2580,CARRICK,149.9056718,-34.70547025
2580,CHATSBURY,149.729215,-34.726283
2580,CURRAWANG,149.729215,-34.726283
2580,CURRAWEELA,149.787465,-34.24296491
2580,GOLSPIE,149.729215,-34.726283
2580,GOULBURN,149.729215,-34.726283
2580,GOULBURN DC,149.729215,-34.726283
2580,GOULBURN NORTH,149.729215,-34.726283
2580,GREENWICH PARK,149.729215,-34.726283
2580,GUNDARY,149.729215,-34.726283
2580,JERRONG,149.729215,-34.726283
2580,KINGSDALE,149.729215,-34.726283
2580,KOMUNGLA,149.729215,-34.726283
2580,LAKE BATHURST,149.729215,-34.726283
2580,LEIGHWOOD,149.729215,-34.726283
2580,LOWER BORO,149.786215,-35.13887949
2580,MAYFIELD,149.729215,-34.726283
2580,MCALISTER,149.729215,-34.726283
2580,MIDDLE ARM,149.729215,-34.726283
2580,MOUNT FAIRY,149.729215,-34.726283
2580,MOUNT RAE,149.729215,-34.726283
2580,MUMMEL,149.729215,-34.726283
2580,MYRTLEVILLE,149.8262885,-34.46802273
2580,PALING YARDS,149.7321295,-34.1153864
2580,PARKESBOURNE,149.729215,-34.726283
2580,POMEROY,149.526217,-34.68780312
2580,QUIALIGO,149.729215,-34.726283
2580,RICHLANDS,149.7944361,-34.33638194
2580,ROSLYN,149.729215,-34.726283
2580,RUN-O-WATERS,149.729215,-34.726283
2580,SIX MILE FLAT,149.729215,-34.726283
2580,SPRING VALLEY,149.729215,-34.726283
2580,STONEQUARRY,149.7620311,-34.37457591
2580,TARAGO,149.729215,-34.726283
2580,TARALGA,149.729215,-34.726283
2580,TARLO,149.729215,-34.726283
2580,TIRRANNAVILLE,149.729215,-34.726283
2580,TOWRANG,149.729215,-34.726283
2580,WAYO,149.729215,-34.726283
2580,WIABOROUGH,149.729215,-34.726283
2580,WIARBOROUGH,149.729215,-34.726283
2580,WINDELLAMA,149.729215,-34.726283
2580,WOMBEYAN CAVES,149.729215,-34.726283
2580,WOODHOUSELEE,149.729215,-34.726283
2580,WOWAGIN,149.729215,-34.726283
2580,YALBRAITH,149.729215,-34.726283
2580,YARRA,149.729215,-34.726283
2581,BELLMOUNT FOREST,149.286631,-34.764484
2581,BEVENDALE,149.286631,-34.764484
2581,BIALA,149.286631,-34.764484
2581,BLAKNEY CREEK,149.286631,-34.764484
2581,BREADALBANE,149.286631,-34.764484
2581,BROADWAY,149.286631,-34.764484
2581,COLLECTOR,149.286631,-34.764484
2581,CULLERIN,149.286631,-34.764484
2581,DALTON,149.286631,-34.764484
2581,GUNNING,149.286631,-34.764484
2581,GURRUNDAH,149.286631,-34.764484
2581,LADE VALE,149.286631,-34.764484
2581,LAKE GEORGE,149.286631,-34.764484
2581,LERIDA,149.286631,-34.764484
2581,MERRILL,149.286631,-34.764484
2581,OOLONG,149.286631,-34.764484
2581,TALLAGANDA,149.286631,-34.764484
2581,WOLLOGORANG,149.286631,-34.764484
2582,BANGO,148.9655031,-34.75833012
2582,BERREMANGRA,148.796477,-34.862038
2582,BOAMBOLO,148.8909871,-34.97705237
2582,BOOKHAM,148.796477,-34.862038
2582,BOWNING,148.796477,-34.862038
2582,BURRINJUCK,148.796477,-34.862038
2582,CAVAN,148.796477,-34.862038
2582,DOG TRAP CROSSING,148.796477,-34.862038
2582,GOOD HOPE,148.796477,-34.862038
2582,GOONDAH,148.796477,-34.862038
2582,JEIR,148.9725226,-35.05637116
2582,JERRAWA,148.796477,-34.862038
2582,KANGIARA,148.796477,-34.862038
2582,LAVERSTOCK,148.8748232,-34.65097695
2582,MANTON,148.796477,-34.862038
2582,MARCHMONT,148.9372408,-34.90280517
2582,MULLION,148.875057,-35.14360337
2582,MURRUMBATEMAN,148.796477,-34.862038
2582,NANANGROE,148.796477,-34.862038
2582,NANIMA,149.1269791,-35.01630563
2582,NARRANGULLEN,148.7278088,-35.02111866
2582,TANGMANGAROO,148.796477,-34.862038
2582,WEE JASPER,148.796477,-34.862038
2582,WOOLGARLO,148.796477,-34.862038
2582,YASS,148.796477,-34.862038
2582,YASS RIVER,149.125192,-34.92659793
2583,BIGGA,149.254163,-34.196526
2583,BINDA,149.254163,-34.196526
2583,BLANKET FLAT,149.254163,-34.196526
2583,BROOKLANDS,149.254163,-34.196526
2583,COTTAWALLA,149.254163,-34.196526
2583,CROOKED CORNER,149.254163,-34.196526
2583,CROOKWELL,149.254163,-34.196526
2583,FULLERTON,149.254163,-34.196526
2583,GLENERIN,149.254163,-34.196526
2583,GRABBEN GULLEN,149.254163,-34.196526
2583,GREENMANTLE,149.254163,-34.196526
2583,HADLEY,149.254163,-34.196526
2583,JUNCTION POINT,149.254163,-34.196526
2583,KEMPTON,149.254163,-34.196526
2583,KIALLA,149.254163,-34.196526
2583,LAGGAN,149.254163,-34.196526
2583,LIMERICK,149.254163,-34.196526
2583,LOST RIVER,149.3176639,-34.43609164
2583,MULGOWRIE,149.254163,-34.196526
2583,NARRAWA,149.254163,-34.196526
2583,PEELWOOD,149.254163,-34.196526
2583,PEJAR,149.5365849,-34.53358441
2583,RUGBY,149.254163,-34.196526
2583,THALABA,149.254163,-34.196526
2583,THIRD CREEK,149.254163,-34.196526
2583,TUENA,149.254163,-34.196526
2583,WHEEO,149.254163,-34.196526
2584,BINALONG,148.555243,-34.711018
2584,ILLALONG CREEK,148.555243,-34.711018
2585,GALONG,148.498501,-34.572329
2586,BOOROWA,148.797264,-34.378631
2586,FROGMORE,148.797264,-34.378631
2586,GOBA CREEK,148.797264,-34.378631
2586,GODFREYS CREEK,148.797264,-34.378631
2586,KENYU,148.797264,-34.378631
2586,MURRINGO,148.797264,-34.378631
2586,REIDS FLAT,148.797264,-34.378631
2586,RYE PARK,148.797264,-34.378631
2586,TAYLORS FLAT,148.797264,-34.378631
2587,AURVILLE,148.360971,-34.505797
2587,BEGGAN BEGGAN,148.2926805,-34.64538957
2587,CUNNINGAR,148.360971,-34.505797
2587,DEMONDRILLE,148.360971,-34.505797
2587,GARANGULA,148.360971,-34.505797
2587,HARDEN,148.360971,-34.505797
2587,KINGSVALE,148.360971,-34.505797
2587,MCMAHONS REEF,148.4157318,-34.68367599
2587,MURRUMBURRAH,148.360971,-34.505797
2587,NUBBA,148.360971,-34.505797
2587,PRUNEVALE,148.360971,-34.505797
2587,WOMBAT,148.360971,-34.505797
2588,CULLINGA,148.255601,-34.599488
2588,WALLENDBEEN,148.255601,-34.599488
2590,BETHUNGRA,147.896911,-34.714515
2590,COOTAMUNDRA,147.896911,-34.714515
2590,ILLABO,147.896911,-34.714515
2594,ASHVILLE,148.10732,-34.231083
2594,BARWANG,148.4641719,-34.43967074
2594,BERTHONG,148.10732,-34.231083
2594,BRIBBAREE,148.10732,-34.231083
2594,BULLA CREEK,148.10732,-34.231083
2594,BURRANGONG,148.10732,-34.231083
2594,KIKIAMAH,148.10732,-34.231083
2594,MAIMURU,148.10732,-34.231083
2594,MEMAGONG,148.10732,-34.231083
2594,MILVALE,148.10732,-34.231083
2594,MONTEAGLE,148.10732,-34.231083
2594,THUDDUNGRA,148.10732,-34.231083
2594,TUBBUL,148.10732,-34.231083
2594,WEEDALLION,148.10732,-34.231083
2594,YANNAWAH,148.10732,-34.231083
2594,YOUNG,148.10732,-34.231083
2611,BIMBERI,148.7089956,-35.57315758
2611,BRINDABELLA,148.784415,-35.322291
2611,COOLEMAN,148.6603843,-35.62966271
2611,URIARRA,148.784415,-35.322291
2618,SPRINGRANGE,149.0841891,-35.09024203
2618,WALLAROO,149.043278,-35.135588
2619,JERRABOMBERRA,149.194535,-35.378159
2620,BURBONG,149.257101,-35.317402
2620,BURRA,149.257101,-35.317402
2620,CARWOOLA,149.257101,-35.317402
2620,CLEAR RANGE,149.257101,-35.317402
2620,CRESTWOOD,149.2175312,-35.34845457
2620,DODSWORTH,149.257101,-35.317402
2620,ENVIRONA,149.257101,-35.317402
2620,GOOGONG,149.257101,-35.317402
2620,GREENLEIGH,149.257101,-35.317402
2620,GUNDAROO,149.257101,-35.317402
2620,KARABAR,149.257101,-35.317402
2620,LETCHWORTH,149.257101,-35.317402
2620,MICHELAGO,149.257101,-35.317402
2620,QUEANBEYAN,149.257101,-35.317402
2620,QUEANBEYAN DC,149.257101,-35.317402
2620,QUEANBEYAN EAST,149.257101,-35.317402
2620,QUEANBEYAN WEST,149.2081703,-35.35615941
2620,RIDGEWAY,149.257101,-35.317402
2620,ROYALLA,149.257101,-35.317402
2620,SUTTON,149.257101,-35.317402
2620,THE ANGLE,149.257101,-35.317402
2620,THE RIDGEWAY,149.260861,-35.33886581
2620,TINDERRY,149.257101,-35.317402
2620,TRALEE,149.257101,-35.317402
2620,URILA,149.257101,-35.317402
2620,WAMBOIN,149.257101,-35.317402
2620,WILLIAMSDALE,149.257101,-35.317402
2620,YARROW,149.257101,-35.317402
2621,ANEMBO,149.484038,-35.4698
2621,BUNGENDORE,149.484038,-35.4698
2621,BYWONG,149.484038,-35.4698
2621,FORBES CREEK,149.484038,-35.4698
2621,HOSKINSTOWN,149.484038,-35.4698
2621,PRIMROSE VALLEY,149.484038,-35.4698
2621,ROSSI,149.484038,-35.4698
2622,ARALUEN,149.752107,-35.628428
2622,ARALUEN NORTH,149.752107,-35.628428
2622,BACK CREEK,149.752107,-35.628428
2622,BALLALABA,149.752107,-35.628428
2622,BENDOURA,149.752107,-35.628428
2622,BERLANG,149.752107,-35.628428
2622,BOMBAY,149.752107,-35.628428
2622,BORO,149.752107,-35.628428
2622,BRAIDWOOD,149.752107,-35.628428
2622,BUDAWANG,149.752107,-35.628428
2622,BULEE,150.1309524,-35.00947243
2622,CHARLEYS FOREST,149.752107,-35.628428
2622,COOLUMBURRA,150.1050797,-35.04794638
2622,CORANG,149.752107,-35.628428
2622,DURRAN DURRA,149.752107,-35.628428
2622,ENDRICK,150.2481323,-35.24070292
2622,FARRINGDON,149.752107,-35.628428
2622,GUNDILLION,149.752107,-35.628428
2622,HAROLDS CROSS,149.752107,-35.628428
2622,HEREFORD HALL,149.752107,-35.628428
2622,JEMBAICUMBENE,149.752107,-35.628428
2622,JERRABATTCULLA,149.752107,-35.628428
2622,JERRABATTGULLA,149.5828158,-35.68412522
2622,JINDEN,149.752107,-35.628428
2622,JINGERA,149.752107,-35.628428
2622,KAIN,149.752107,-35.628428
2622,KINDERVALE,149.752107,-35.628428
2622,KRAWARREE,149.752107,-35.628428
2622,LARBERT,149.752107,-35.628428
2622,MAJORS CREEK,149.752107,-35.628428
2622,MANAR,149.752107,-35.628428
2622,MARLOWE,149.752107,-35.628428
2622,MERRICUMBENE,149.872747,-35.73121517
2622,MONGA,149.752107,-35.628428
2622,MONGARLOWE,149.752107,-35.628428
2622,MULLOON,149.752107,-35.628428
2622,MURRENGENBURG,149.9850502,-35.53522574
2622,NERINGLA,149.752107,-35.628428
2622,NERRIGA,149.752107,-35.628428
2622,NORTHANGERA,149.752107,-35.628428
2622,OALLEN,149.752107,-35.628428
2622,ORANMEIR,149.752107,-35.628428
2622,PALERANG,149.752107,-35.628428
2622,QUIERA,150.1954391,-34.93244031
2622,REIDSDALE,149.752107,-35.628428
2622,SASSAFRAS,149.752107,-35.628428
2622,SNOWBALL,149.752107,-35.628428
2622,ST GEORGE,150.2223806,-35.03262153
2622,TIANJARA,150.3147711,-35.14023316
2622,TOLWONG,150.1017196,-34.83565356
2622,TOMBOYE,149.752107,-35.628428
2622,TOUGA,150.1100916,-34.92721168
2622,WARRI,149.752107,-35.628428
2622,WOG WOG,149.752107,-35.628428
2622,WYANBENE,149.752107,-35.628428
2623,CAPTAINS FLAT,149.445083,-35.552827
2624,BLUE COW,148.441281,-36.180818
2624,CHARLOTTE PASS,148.333,-36.44
2624,CHARLOTTES PASS,148.441281,-36.180818
2624,GUTHEGA,148.441281,-36.180818
2624,KOSCIUSKO,148.441281,-36.180818
2624,MUNYANG,148.441281,-36.180818
2624,PERISHER VALLEY,148.441281,-36.180818
2624,SMIGGIN HOLES,148.441281,-36.180818
2624,WILSONS VALLEY,148.441281,-36.180818
2625,THREDBO,148.301005,-36.50661
2625,THREDBO VILLAGE,148.301005,-36.50661
2626,BREDBO,149.168553,-35.941228
2626,BUMBALONG,149.168553,-35.941228
2626,COLINTON,149.168553,-35.941228
2627,BULLOCKS FLAT,148.232341,-36.409113
2627,BURRUNGUBUGGE,148.511421,-36.441153
2627,CRACKENBACK,148.232341,-36.409113
2627,CREEL BAY,148.511421,-36.441153
2627,EAST JINDABYNE,148.232341,-36.409113
2627,GROSSES PLAIN,148.232341,-36.409113
2627,GUNGARLIN,148.232341,-36.409113
2627,INGEBIRAH,148.5276885,-36.63383861
2627,INGEBYRA,148.232341,-36.409113
2627,INGEEGOODBEE,148.511421,-36.441153
2627,JACOBS RIVER,148.511421,-36.441153
2627,JINDABYNE,148.232341,-36.409113
2627,KALKITE,148.232341,-36.409113
2627,KOSCIUSKO,148.2032728,-36.49033032
2627,KOSCIUSKO NATIONAL PARK,148.3096588,-36.71983893
2627,KOSCIUSZKO,148.2032728,-36.49033032
2627,KOSCIUSZKO NATIONAL PARK,148.3096588,-36.71983893
2627,LOWER THREDBO,148.232341,-36.409113
2627,MOONBAH,148.232341,-36.409113
2627,NGARIGO,148.511421,-36.441153
2627,PILOT WILDERNESS,148.232341,-36.409113
2627,SAWPIT CREEK,148.232341,-36.409113
2628,AVONSIDE,148.7203767,-36.39806355
2628,AVONSIDE,148.7203767,-36.39806355
2628,BELOKA,148.833511,-36.404324
2628,BERRIDALE,148.833511,-36.404324
2628,BRAEMAR BAY,148.833511,-36.404324
2628,BYADBO WILDERNESS,148.833511,-36.404324
2628,COOTRALANTRA,148.833511,-36.404324
2628,DALGETY,148.833511,-36.404324
2628,EUCUMBENE,148.833511,-36.404324
2628,HILL TOP,148.6941,-36.3291
2628,JIMENBUEN,148.8309,-36.749
2628,LOWER EUCEMBENE,148.833511,-36.404324
2628,NIMMO,148.833511,-36.404324
2628,NUMBLA VALE,148.833511,-36.404324
2628,PAUPONG,148.833511,-36.404324
2628,ROCKY PLAIN,148.833511,-36.404324
2628,SNOWY PLAIN,148.833511,-36.404324
2629,ADAMINABY,148.769744,-35.997349
2629,ANGLERS REACH,148.769744,-35.997349
2629,BOLARO,148.8527,-35.9196
2629,BROKEN DAM,148.502,-35.9551
2629,CABRAMURRA,148.769744,-35.997349
2629,GOOANDRA,148.769744,-35.997349
2629,KIANDRA,148.769744,-35.997349
2629,LONG PLAIN,148.5805375,-35.6618738
2629,NUNGAR,148.769744,-35.997349
2629,OLD ADAMINABY,148.769744,-35.997349
2629,PROVIDENCE PORTAL,148.769744,-35.997349
2629,TANTANGARA,148.769744,-35.997349
2629,TOLBAR,148.769744,-35.997349
2629,YAOUK,148.769744,-35.997349
2630,ARABLE,149.129166,-36.177296
2630,BADJA,149.129166,-36.177296
2630,BILLILINGRA,149.129166,-36.177296
2630,BINJURA,149.129166,-36.177296
2630,BOBUNDARA,149.129166,-36.177296
2630,BUCKENDERRA,149.129166,-36.177296
2630,BUNGARBY,149.129166,-36.177296
2630,BUNYAN,149.129166,-36.177296
2630,CARLAMINDA,149.129166,-36.177296
2630,CHAKOLA,149.129166,-36.177296
2630,COOLRINGDON,149.129166,-36.177296
2630,COOMA,149.129166,-36.177296
2630,COOMA NORTH,149.129166,-36.177296
2630,COONERANG,149.129166,-36.177296
2630,COUNTEGANY,149.129166,-36.177296
2630,DAIRYMANS PLAINS,149.129166,-36.177296
2630,DANGELONG,149.129166,-36.177296
2630,DRY PLAIN,149.129166,-36.177296
2630,FRYING PAN,149.129166,-36.177296
2630,GLEN FERGUS,149.129166,-36.177296
2630,IRONMUNGY,149.129166,-36.177296
2630,JERANGLE,149.129166,-36.177296
2630,JIMENBUEN,149.129166,-36.177296
2630,LONG PLAIN,149.129166,-36.177296
2630,MAFFRA,149.129166,-36.177296
2630,MIDDLE FLAT,149.129166,-36.177296
2630,MIDDLINGBANK,149.129166,-36.177296
2630,MURRUMBUCCA,149.129166,-36.177296
2630,MYALLA,149.129166,-36.177296
2630,NIMMO,149.129166,-36.177296
2630,NUMERALLA,149.129166,-36.177296
2630,PEAK VIEW,149.129166,-36.177296
2630,PINE VALLEY,149.129166,-36.177296
2630,POLO FLAT,149.129166,-36.177296
2630,RHINE FALLS,149.129166,-36.177296
2630,ROCK FLAT,149.129166,-36.177296
2630,ROSE VALLEY,149.129166,-36.177296
2630,SHANNONS FLAT,149.129166,-36.177296
2630,SPRINGFIELD,149.1240028,-36.53249186
2630,THE BROTHERS,149.129166,-36.177296
2630,TUROSS,149.129166,-36.177296
2630,WAMBROOK,149.129166,-36.177296
2631,ANDO,149.306729,-36.529386
2631,BOCCI,149.306729,-36.529386
2631,BOCO,149.1558323,-36.60719832
2631,CREEWAH,149.306729,-36.529386
2631,GLEN ALLEN,149.306729,-36.529386
2631,GREENLANDS,149.306729,-36.529386
2631,HOLTS FLAT,149.306729,-36.529386
2631,JIMCUMBILLY,149.306729,-36.529386
2631,JINCUMBILLY,149.258075,-36.68592548
2631,KYBEYAN,149.306729,-36.529386
2631,MOUNT COOPER,149.306729,-36.529386
2631,NIMMITABEL,149.306729,-36.529386
2631,STEEPLE FLAT,149.306729,-36.529386
2631,WINIFRED,149.306729,-36.529386
2632,BIBBENLUKE,149.220453,-37.020122
2632,BOMBALA,149.220453,-37.020122
2632,BONDI FOREST,149.220453,-37.020122
2632,BUKALONG,149.220453,-37.020122
2632,CAMBALONG,149.220453,-37.020122
2632,CATHCART,149.220453,-37.020122
